word,len
t ӑ r a0 χ s a0,7
t ӑ r a0 χ s a0 r,8
t ӑ r a0 χ s a0 r ӗ,9
t ӑ r a0 χ s a0 r ӗ ɕ,10
t ӑ r a0 χ s a0 r ӑ m,10
t ӑ r a0 χ s a0 r ӑ r,10
t ӑ r a0 χ s a0 r ӑ,9
t ӑ r a0 χ a0 l,7
t ӑ r a0 χ a0 l ӑ χ ӗ,10
t ӑ r a0 χ a0 l ӑ χ,9
t ӑ r a0 χ a0 l ӑ k,9
t ӑ r a0 χ a0 l ӑ k ӗ,10
t ӑ r a0 χ a0,6
t ӑ r a0 χ a0 t,7
t ӑ r a0 χ a0 ɕː ӗ,8
t ӑ r a0 χ a0 χ,7
t ӑ r a0 χ ӑ r t a0 t,10
t ӑ r a0 χ ӑ r t a0,9
t ӑ r a0 χ ӑ r t a0 n,10
t ӑ r a0 χ ӑ r t a0 s,10
t ӑ r a0 χ ӑ r t m a0,10
t ӑ r a0 χ ӑ r t s a0,10
t ӑ r a0 χ ӑ r t n e0,10
t ӑ r a0 χ ӑ r t n i0,10
t ӑ r a0 χ ӑ r t i0,9
t ӑ r a0 χ ӑ r t i0 n,10
t ӑ r a0 χ ӑ r t i0 ʃ,10
t ӑ r a0 χ ӑ r t u0,9
t ӑ r a0 χ ӑ r a0 t,9
t ӑ r a0 χ ӑ r a0 χ,9
t ӑ r a0 χ ӑ r a0,8
t ӑ r a0 χ ӑ r a0 ɕː ӗ,10
t ӑ r a0 χ ӑ r a0 s,9
t ӑ r a0 χ ӑ r a0 n,9
t ӑ r a0 χ ӑ r a0 n ӑ,10
t ӑ r a0 χ ӑ r n e0,9
t ӑ r a0 χ ӑ ɕ l a0 n,10
t ӑ r a0 χ ӑ t r a0,9
t ӑ r a0 χ ӑ t r a0 n,10
t ӑ r a0 χ m a0 n,8
t ӑ r a0 χ m a0 n t,9
t ӑ r a0 χ m a0 n ӗ,9
t ӑ r a0 χ m a0 n tʃ ӗ,10
t ӑ r a0 χ m a0,7
t ӑ r a0 χ m a0 t,8
t ӑ r a0 χ u0 t,7
t ӑ r a0 χ n e0,7
t ӑ r a0 χ n i0,7
t ӑ r a0 s a0,6
t ӑ r a0 s a0 χ,7
t ӑ r a0 s a0 r t ӑ k,10
t ӑ r a0 s a0 r t n ӑ,10
t ӑ r a0 s a0 r,7
t ӑ r a0 s a0 r ӗ,8
t ӑ r a0 s a0 r ӗ ɕ,9
t ӑ r a0 s a0 r ӑ m,9
t ӑ r a0 s a0 r ӑ r,9
t ӑ r a0 s a0 r ӑ,8
t ӑ r a0 s a0 m l ӑ,9
t ӑ r a0 s a0 m ɕ ӑ,9
t ӑ r a0 s a0 p,7
t ӑ r a0 s a0 p l ӑ,9
t ӑ r a0 s a0 k,7
t ӑ r a0 s a0 t,7
t ӑ r a0 s a0 t n ӑ,9
t ӑ r a0 s a0 ɕː ӗ,8
t ӑ r a0 s a0 l ӑ χ ӗ,10
t ӑ r a0 s a0 l ӑ χ,9
t ӑ r a0 s a0 l ӑ k,9
t ӑ r a0 s a0 l ӑ k ӗ,10
t ӑ r a0 s k a0 l,8
t ӑ r a0 s k a0,7
t ӑ r a0 s k a0 t n ӑ,10
t ӑ r a0 s k a0 t,8
t ӑ r a0 s k a0 r ӗ,9
t ӑ r a0 s k a0 r ӗ ɕ,10
t ӑ r a0 s k a0 r tʃ ӗ,10
t ӑ r a0 s k a0 ɕː ӗ,9
t ӑ r a0 s k a0 n,8
t ӑ r a0 s k a0 n ӗ,9
t ӑ r a0 s k a0 n ӑ,9
t ӑ r a0 s k a0 v l ӑ,10
t ӑ r a0 s n a0,7
t ӑ r a0 s e0 m,7
t ӑ r a0 s e0 m ʃ ӗ n,10
t ӑ r a0 n s a0,7
t ӑ r a0 n s a0 n,8
t ӑ r a0 n s a0 t,8
t ӑ r a0 n s a0 t n ӑ,10
t ӑ r a0 n s e0 m,8
t ӑ r a0 n s e0 n,8
t ӑ r a0 n s p o0 r t,10
t ӑ r a0 n ӑ ɕ r a0,9
t ӑ r a0 n ӑ ɕ r a0 n,10
t ӑ r a0 n ӑ ɕ r i0,9
t ӑ r a0 n ӑ ɕ a0,8
t ӑ r a0 n ӑ ɕ a0 ɕː ӗ,10
t ӑ r a0 n ӑ ɕ p a0,9
t ӑ r a0 n ӑ r a0 t,9
t ӑ r a0 n ӑ r a0 χ,9
t ӑ r a0 n ӑ r a0,8
t ӑ r a0 n ӑ r a0 ɕː ӗ,10
t ӑ r a0 n ӑ r a0 s,9
t ӑ r a0 n ӑ r a0 n,9
t ӑ r a0 n ӑ r a0 n ӑ,10
t ӑ r a0 n ӑ v a0,8
t ӑ r a0 n ӑ v a0 ʃ,9
t ӑ r a0 n ӑ v a0 t,9
t ӑ r a0 n ӑ v n e0,9
t ӑ r a0 n a0 ʃ,7
t ӑ r a0 n a0 ʃ ӗ,8
t ӑ r a0 n a0 ʃ ӗ n,9
t ӑ r a0 n a0 ʃ ӑ v ӗ,10
t ӑ r a0 n a0 ʃ ӑ n,9
t ӑ r a0 n a0,6
t ӑ r a0 n a0 t,7
t ӑ r a0 n a0 t ӑ n,9
t ӑ r a0 n a0 t ӑ p,9
t ӑ r a0 n a0 t p ӑ r,10
t ӑ r a0 n a0 l,7
t ӑ r a0 n a0 l ӗ,8
t ӑ r a0 n a0 v,7
t ӑ r a0 n a0 s,7
t ӑ r a0 n a0 χ,7
t ӑ r a0 n a0 ɕː ӗ,8
t ӑ r a0 t s a0,7
t ӑ r a0 t s a0 n,8
t ӑ r a0 t s e0 m,8
t ӑ r a0 t s e0 n,8
t ӑ r a0 t m a0,7
t ӑ r a0 t m a0 n,8
t ӑ r a0 t m a0 n t,9
t ӑ r a0 t m a0 n ӗ,9
t ӑ r a0 t m a0 n tʃ ӗ,10
t ӑ r a0 t a0 r l ӑ,9
t ӑ r a0 t a0 r l ӑ χ,10
t ӑ r a0 t a0 r,7
t ӑ r a0 t a0 r tʃ ӗ,9
t ӑ r a0 t a0 r tʃ ӗ ɕ,10
t ӑ r a0 t a0 r tʃ ӑ n,10
t ӑ r a0 t a0 r n ӑ,9
t ӑ r a0 t a0 χ,7
t ӑ r a0 t a0,6
t ӑ r a0 t a0 ɕː ӗ,8
t ӑ r a0 t a0 k,7
t ӑ r a0 t a0 k ӗ,8
t ӑ r a0 t a0 t,7
t ӑ r a0 r ӑ l s a0,9
t ӑ r a0 r ӑ l a0 t,9
t ӑ r a0 r ӑ l m a0 s,10
t ӑ r a0 r ӑ l m a0,9
t ӑ r a0 r ӑ l n i0,9
t ӑ r a0 r ӑ n a0 t,9
t ӑ r a0 r ӑ n a0 ɕː ӗ,10
t ӑ r a0 r ӑ n a0,8
t ӑ r a0 r ӑ n a0 s,9
t ӑ r a0 r ӑ n s a0,9
t ӑ r a0 r ӑ n s a0 n,10
t ӑ r a0 r ӑ n s a0 t,10
t ӑ r a0 r ӑ n u0,8
t ӑ r a0 r ӑ n m a0,9
t ӑ r a0 r ӑ n m a0 n,10
t ӑ r a0 r ӑ n m a0 s,10
t ӑ r a0 r ӑ n r a0 n,10
t ӑ r a0 r ӑ n r a0 χ,10
t ӑ r a0 r ӑ n r a0 t,10
t ӑ r a0 r ӑ n t a0,9
t ӑ r a0 r ӑ n t a0 χ,10
t ӑ r a0 r ӑ n t a0 n,10
t ӑ r a0 r ӑ n t a0 ʃ,10
t ӑ r a0 r ӑ n t a0 r,10
t ӑ r a0 r ӑ m s e0 m,10
t ӑ r a0 r ӑ m s e0 n,10
t ӑ r a0 r ӑ m a0,8
t ӑ r a0 r ӑ m n e0,9
t ӑ r a0 r ӑ m ӗ p e0,10
t ӑ r a0 r ӑ m p a0,9
t ӑ r a0 r ӑ χ s e0 m,10
t ӑ r a0 r ӑ χ s e0 n,10
t ӑ r a0 r ӑ χ s a0,9
t ӑ r a0 r ӑ χ s a0 r,10
t ӑ r a0 r ӑ s a0 χ,9
t ӑ r a0 r ӑ s r a0,9
t ӑ r a0 r ӑ s r a0 χ,10
t ӑ r a0 r ӑ s r a0 n,10
t ӑ r a0 r ӑ s l a0 m,10
t ӑ r a0 r ӑ s l a0,9
t ӑ r a0 r ӑ s l a0 n,10
t ӑ r a0 r ӑ r a0 t,9
t ӑ r a0 r ӑ r a0 χ,9
t ӑ r a0 r ӑ r a0,8
t ӑ r a0 r ӑ r a0 ɕː ӗ,10
t ӑ r a0 r ӑ r a0 s,9
t ӑ r a0 r ӑ r a0 n,9
t ӑ r a0 r ӑ r a0 n ӑ,10
t ӑ r a0 r a0 t,7
t ӑ r a0 r a0 t n ӑ,9
t ӑ r a0 r a0 t ӑ n,9
t ӑ r a0 r a0 t ӑ p,9
t ӑ r a0 r a0 t p ӑ r,10
t ӑ r a0 r a0 n,7
t ӑ r a0 r a0 n ӑ,8
t ӑ r a0 r a0 n ӑ v ӗ,10
t ӑ r a0 r a0 ɕː ӗ,8
t ӑ r a0 r a0,6
t ӑ r a0 r a0 p,7
t ӑ r a0 r a0 p ӗ,8
t ӑ r a0 r a0 s,7
t ӑ r a0 r a0 s ʃ ӑ n,10
t ӑ r a0 r a0 l n ӑ,9
t ӑ r a0 r a0 l ӑ χ ӗ,10
t ӑ r a0 r a0 l ӑ χ,9
t ӑ r a0 r a0 l ӑ k,9
t ӑ r a0 r a0 l ӑ k ӗ,10
t ӑ r a0 r a0 j,7
t ӑ r a0 r a0 χ,7
t ӑ r a0 r a0 k ӑ ʃ ӗ,10
t ӑ r a0 r a0 k ӑ ʃ,9
t ӑ r a0 r a0 k,7
t ӑ r a0 v o0,6
t ӑ r a0 v u0 tʃ ӗ,8
t ӑ r a0 v u0 s,7
t ӑ r a0 v u0 t,7
t ӑ r a0 v i0,6
t ӑ r a0 m o0 r,7
t ӑ r a0 m a0 r,7
t ӑ r a0 m a0,6
t ӑ r a0 m a0 j,7
t ӑ r a0 m a0 n,7
t ӑ r a0 m a0 n t,8
t ӑ r a0 m a0 n t l ӑ,10
t ӑ r a0 m a0 n t n ӑ,10
t ӑ r a0 m a0 n ӗ,8
t ӑ r a0 m a0 n tʃ ӗ,9
t ӑ r a0 m a0 nː ӑ,8
t ӑ r a0 m a0 s t,8
t ӑ r a0 m a0 s,7
t ӑ r a0 m a0 s ӑ r,9
t ӑ r a0 m a0 ɕː ӗ,8
t ӑ r a0 m a0 χ,7
t ӑ r ӑ ʃ a0 k a0 n,9
t ӑ r ӑ ʃ a0 k a0 n ӗ,10
t ӑ r ӑ ʃ a0 k a0 n ӑ,10
t ӑ r ӑ ʃ a0 k a0,8
t ӑ r ӑ ʃ a0 k a0 l,9
t ӑ r ӑ ʃ a0 k a0 m,9
t ӑ r ӑ ʃ a0 k a0 t,9
t ӑ r ӑ ʃ a0 k a0 j,9
t ӑ r ӑ ʃ a0 k a0 r ӗ,10
t ӑ r ӑ ʃ a0 k a0 lː ӑ,10
t ӑ r ӑ ʃ a0 k a0 k,9
t ӑ r ӑ ʃ a0 k l a0 n,10
t ӑ r ӑ ʃ a0 k l a0 χ,10
t ӑ r ӑ ʃ a0 k l a0,9
t ӑ r ӑ ʃ a0 k l i0,9
t ӑ r ӑ ʃ a0 lː a0 χ,9
t ӑ r ӑ ʃ a0 lː a0,8
t ӑ r ӑ ʃ a0 lː a0 nː ӑ,10
t ӑ r ӑ ʃ a0 l t a0,9
t ӑ r ӑ ʃ a0 l t a0 n,10
t ӑ r ӑ ʃ a0 l t a0 k,10
t ӑ r ӑ ʃ a0 l t a0 j,10
t ӑ r ӑ ʃ a0 l t a0 χ,10
t ӑ r ӑ ʃ a0 l t i0,9
t ӑ r ӑ ʃ a0 l a0 n ӑ,10
t ӑ r ӑ ʃ a0 l a0 n,9
t ӑ r ӑ ʃ a0 l a0 n t,10
t ӑ r ӑ ʃ a0 l a0 v,9
t ӑ r ӑ ʃ a0 l a0 v ӗ,10
t ӑ r ӑ ʃ a0 l a0,8
t ӑ r ӑ ʃ a0 l a0 r ӗ,10
t ӑ r ӑ ʃ a0 l a0 r ӑ,10
t ӑ r ӑ ʃ a0 l a0 ɕː ӗ,10
t ӑ r ӑ ʃ a0 l a0 t,9
t ӑ r ӑ ʃ a0 l a0 s,9
t ӑ r ӑ ʃ a0 l a0 ɕ,9
t ӑ r ӑ ʃ a0 l a0 m,9
t ӑ r ӑ ʃ a0 l a0 χ,9
t ӑ r ӑ ʃ a0 l a0 p,9
t ӑ r ӑ ʃ a0 l a0 p ӗ,10
t ӑ r ӑ ʃ a0 l a0 nː ӑ,10
t ӑ r ӑ ʃ a0 l a0 k,9
t ӑ r ӑ ʃ a0 l a0 l,9
t ӑ r ӑ ʃ a0 l a0 j,9
t ӑ r ӑ ʃ a0 l tʃ a0 n,10
t ӑ r ӑ ʃ a0 l tʃ a0,9
t ӑ r ӑ ʃ a0 l p a0,9
t ӑ r ӑ ʃ a0 l p a0 k,10
t ӑ r ӑ ʃ a0 l u0 k,9
t ӑ r ӑ ʃ a0 l u0,8
t ӑ r ӑ ʃ n i0 p e0,9
t ӑ r ӑ ʃ n i0 p e0 χ,10
t ӑ r ӑ ʃ n i0 p e0 r,10
t ӑ r ӑ ʃ n i0 n e0,9
t ӑ r ӑ ʃ n i0 n e0 χ,10
t ӑ r ӑ ʃ n e0 lː e0,9
t ӑ r ӑ ʃ n e0 lː e0 χ,10
t ӑ r ӑ ʃ m a0 n a0 ʃ,10
t ӑ r ӑ ʃ m a0 n a0,9
t ӑ r ӑ ʃ m a0 n a0 t,10
t ӑ r ӑ ʃ m a0 n a0 l,10
t ӑ r ӑ ʃ m a0 n a0 v,10
t ӑ r ӑ ʃ m a0 n a0 s,10
t ӑ r ӑ ʃ m a0 n a0 χ,10
t ӑ r ӑ ʃ m a0 n t a0,10
t ӑ r ӑ ʃ m a0 n t i0,10
t ӑ r ӑ ʃ m a0 n s a0,10
t ӑ r ӑ ʃ m a0 n p a0,10
t ӑ r ӑ ʃ m a0 n m a0,10
t ӑ r ӑ ʃ m a0 n l a0,10
t ӑ r ӑ ʃ m a0 lː a0 χ,10
t ӑ r ӑ ʃ m a0 lː a0,9
t ӑ r ӑ ʃ m a0 lː i0,9
t ӑ r ӑ χ ӗ s e0 n e0,10
t ӑ r ӑ χ ӗ s e0 m e0,10
t ӑ r ӑ χ s e0 m p e0,10
t ӑ r ӑ χ s e0 m e0,9
t ӑ r ӑ χ s e0 m e0 ʃ,10
t ӑ r ӑ χ s e0 m e0 l,10
t ӑ r ӑ χ s e0 m e0 χ,10
t ӑ r ӑ χ s e0 m e0 n,10
t ӑ r ӑ χ s e0 n tʃ e0,10
t ӑ r ӑ χ s e0 n tʃ i0,10
t ӑ r ӑ χ s e0 n e0,9
t ӑ r ӑ χ s e0 n e0 t,10
t ӑ r ӑ χ s e0 n e0 χ,10
t ӑ r ӑ χ s e0 n e0 s,10
t ӑ r ӑ χ s e0 n k e0,10
t ӑ r ӑ χ u0 r s a0,9
t ӑ r ӑ χ u0 r s a0 n,10
t ӑ r ӑ χ u0 r s r a0,10
t ӑ r ӑ χ u0 r a0 ɕː ӗ,10
t ӑ r ӑ χ u0 r a0 m ӗ,10
t ӑ r ӑ χ u0 r a0 m,9
t ӑ r ӑ χ u0 r a0 t,9
t ӑ r ӑ χ u0 r a0,8
t ӑ r ӑ χ u0 r a0 l,9
t ӑ r ӑ χ u0 r a0 s,9
t ӑ r ӑ χ u0 r a0 n,9
t ӑ r ӑ χ u0 r a0 n ӑ,10
t ӑ r ӑ χ u0 r a0 k,9
t ӑ r ӑ χ u0 r a0 v,9
t ӑ r ӑ χ u0 r a0 v ӗ,10
t ӑ r ӑ χ u0 r a0 lː ӑ,10
t ӑ r ӑ χ u0 r a0 j,9
t ӑ r ӑ χ u0 r a0 tʃ ӗ,10
t ӑ r ӑ χ u0 r a0 χ,9
t ӑ r ӑ χ u0 r t e0,9
t ӑ r ӑ χ u0 r t e0 n,10
t ӑ r ӑ χ u0 r t s a0,10
t ӑ r ӑ χ u0 r t n e0,10
t ӑ r ӑ χ u0 r t a0,9
t ӑ r ӑ χ u0 r t a0 t,10
t ӑ r ӑ χ u0 r t r a0,10
t ӑ r ӑ χ u0 r l a0,9
t ӑ r ӑ χ u0 r l a0 n,10
t ӑ r ӑ χ u0 r l a0 t,10
t ӑ r ӑ χ u0 r l a0 s,10
t ӑ r ӑ χ u0 r ӑ n a0,10
t ӑ r ӑ χ u0 r ӑ n u0,10
t ӑ r ӑ χ u0 r ӑ nː i0,10
t ӑ r ӑ χ u0 r ӑ p a0,10
t ӑ r ӑ χ u0 r ӑ ɕ i0,10
t ӑ r ӑ χ u0 r ӑ m a0,10
t ӑ r ӑ χ u0 r ӑ χː i0,10
t ӑ r ӑ χ u0 r ӑ k a0,10
t ӑ r ӑ χ u0 r k a0,9
t ӑ r χ ӗ v e0 l e0 j,10
t ӑ r χ ӗ v e0 l e0 t,10
t ӑ r χ ӗ v e0 l e0,9
t ӑ r χ ӗ v e0 l e0 s,10
t ӑ r χ ӗ v e0 l p e0,10
t ӑ r χ ӗ v e0 s e0 n,10
t ӑ r χ ӗ v e0 s e0,9
t ӑ r χ ӗ v e0 s e0 m,10
t ӑ r χ ӗ v e0 s e0 χ,10
t ӑ r m a0 n a0 ʃ,8
t ӑ r m a0 n a0 ʃ ӗ,9
t ӑ r m a0 n a0 ʃ ӗ n,10
t ӑ r m a0 n a0 ʃ ӑ n,10
t ӑ r m a0 n a0,7
t ӑ r m a0 n a0 t,8
t ӑ r m a0 n a0 t ӑ n,10
t ӑ r m a0 n a0 t ӑ p,10
t ӑ r m a0 n a0 l,8
t ӑ r m a0 n a0 l ӗ,9
t ӑ r m a0 n a0 v,8
t ӑ r m a0 n a0 s,8
t ӑ r m a0 n a0 χ,8
t ӑ r m a0 n a0 ɕː ӗ,9
t ӑ r m a0 n t a0,8
t ӑ r m a0 n t a0 χ,9
t ӑ r m a0 n t a0 n,9
t ӑ r m a0 n t a0 ʃ ӗ,10
t ӑ r m a0 n t a0 ʃ,9
t ӑ r m a0 n t a0 r,9
t ӑ r m a0 n t i0,8
t ӑ r m a0 n s a0,8
t ӑ r m a0 n s a0 n,9
t ӑ r m a0 n s a0 t,9
t ӑ r m a0 n s e0 m,9
t ӑ r m a0 n s e0 n,9
t ӑ r m a0 n ӑ ɕ r a0,10
t ӑ r m a0 n ӑ ɕ r i0,10
t ӑ r m a0 n ӑ ɕ a0,9
t ӑ r m a0 n ӑ ɕ p a0,10
t ӑ r m a0 n ӑ r a0 t,10
t ӑ r m a0 n ӑ r a0 χ,10
t ӑ r m a0 n ӑ r a0,9
t ӑ r m a0 n ӑ r a0 s,10
t ӑ r m a0 n ӑ r a0 n,10
t ӑ r m a0 n ӑ v a0,9
t ӑ r m a0 n ӑ v a0 ʃ,10
t ӑ r m a0 n ӑ v a0 t,10
t ӑ r m a0 n ӑ v n e0,10
t ӑ r m a0 n p a0,8
t ӑ r m a0 n p a0 χ,9
t ӑ r m a0 n r a0 n,9
t ӑ r m a0 n r a0 n ӑ,10
t ӑ r m a0 n r a0 χ,9
t ӑ r m a0 n r a0 t,9
t ӑ r m a0 n ӗ s e0 m,10
t ӑ r m a0 n ӗ s e0 n,10
t ӑ r m a0 n ӗ n tʃ e0,10
t ӑ r m a0 n ӗ n tʃ i0,10
t ӑ r m a0 n m a0,8
t ӑ r m a0 n m a0 n,9
t ӑ r m a0 n m a0 n t,10
t ӑ r m a0 n m a0 n ӗ,10
t ӑ r m a0 n m a0 s t,10
t ӑ r m a0 n m a0 s,9
t ӑ r m a0 n l ӑ r a0,10
t ӑ r m a0 n l ӑ χ a0,10
t ӑ r m a0 n l a0,8
t ӑ r m a0 j p a0,8
t ӑ r m a0 j a0 n,8
t ӑ r m a0 j a0 t,8
t ӑ r m a0 j a0 t ӑ n,10
t ӑ r m a0 j a0 t ӑ p,10
t ӑ r m a0 j a0 ɕː ӗ,9
t ӑ r m a0 j a0 r,8
t ӑ r m a0 j a0,7
t ӑ r m a0 j a0 s,8
t ӑ r m a0 j a0 χ,8
t ӑ r m a0 j a0 rː ӑ n,10
t ӑ r m a0 j a0 k,8
t ӑ r m a0 j a0 l,8
t ӑ r m a0 j ӗ n tʃ e0,10
t ӑ r m a0 j ӗ n tʃ i0,10
t ӑ r m a0 j ӗ p e0,9
t ӑ r m a0 j ӗ p e0 n,10
t ӑ r m a0 j ӗ s e0 m,10
t ӑ r m a0 j ӗ s e0 n,10
t ӑ r m a0 j ӗ r k e0,10
t ӑ r m a0 j r a0 n,9
t ӑ r m a0 j r a0 n ӑ,10
t ӑ r m a0 j r a0,8
t ӑ r m a0 j r i0,8
t ӑ r m a0 j s a0,8
t ӑ r m a0 j s a0 n,9
t ӑ r m a0 j s a0 χ,9
t ӑ r m a0 j s e0 m,9
t ӑ r m a0 j l a0 n ӑ,10
t ӑ r m a0 j l a0 n,9
t ӑ r m a0 j l a0 n t,10
t ӑ r m a0 j l a0 v,9
t ӑ r m a0 j l a0 v ӗ,10
t ӑ r m a0 j l a0 nː ӑ,10
t ӑ r m a0 j l a0 ɕː ӗ,10
t ӑ r m a0 j l a0 t,9
t ӑ r m a0 j o0 n ӗ n,10
t ӑ r m a0 j o0 n ӑ n,10
t ӑ r m a0 j o0 r,8
t ӑ r m a0 χ r a0 n,9
t ӑ r m a0 χ r a0 n ӑ,10
t ӑ r m a0 χ r a0,8
t ӑ r m a0 χ r a0 χ,9
t ӑ r m a0 χ s e0 m,9
t ӑ r m a0 χ s e0 n,9
t ӑ r m a0 χ s a0,8
t ӑ r m a0 χ s a0 r,9
t ӑ r m a0 χ s a0 r ӗ,10
t ӑ r m a0 χ s a0 r ӑ,10
t ӑ r m a0 χ a0 l,8
t ӑ r m a0 χ a0 l ӑ χ,10
t ӑ r m a0 χ a0 l ӑ k,10
t ӑ r m a0 χ a0,7
t ӑ r m a0 χ a0 t,8
t ӑ r m a0 χ a0 ɕː ӗ,9
t ӑ r m a0 χ a0 χ,8
t ӑ r m a0 χ p a0,8
t ӑ r m a0 χ ӗ s e0 m,10
t ӑ r m a0 χ ӗ s e0 n,10
t ӑ r m a0 χ ӗ n tʃ e0,10
t ӑ r m a0 χ ӗ n tʃ i0,10
t ӑ r m a0 χ ӗ p e0,9
t ӑ r m a0 χ ӗ p e0 n,10
t ӑ r m a0 χ n e0,8
t ӑ r m a0 χ n i0,8
t ӑ r m a0 χ l ӑ χ a0,10
t ӑ r m a0 ʃ a0,7
t ӑ r m a0 ʃ a0 t,8
t ӑ r m a0 ʃ i0,7
t ӑ r m a0 ʃ i0 n,8
t ӑ r m a0 ʃ i0 n ӑ,9
t ӑ r t u0 s a0 n,8
t ӑ r t u0 s a0 l,8
t ӑ r t u0 s a0,7
t ӑ r t u0 s a0 t,8
t ӑ r t u0 s a0 r,8
t ӑ r t u0 s a0 v,8
t ӑ r t u0 s e0 m,8
t ӑ r t u0 s e0 n,8
t ӑ r t u0 χ a0 t,8
t ӑ r t u0 χ a0 t n ӑ,10
t ӑ r t u0 χ a0 ɕː ӗ,9
t ӑ r t u0 χ a0 n,8
t ӑ r t u0 χ a0 l n ӑ,10
t ӑ r t u0 χ a0 l tʃ ӗ,10
t ӑ r t u0 χ a0 s,8
t ӑ r t u0 χ a0,7
t ӑ r t u0 χ a0 lː ӑ,9
t ӑ r t u0 χ a0 j,8
t ӑ r t u0 χ m a0,8
t ӑ r t u0 χ m a0 n,9
t ӑ r t u0 χ m a0 χ,9
t ӑ r t u0 χ m a0 s t,10
t ӑ r t u0 χ m a0 ɕː ӗ,10
t ӑ r t u0 χ s a0,8
t ӑ r t u0 χ s a0 n,9
t ӑ r t u0 χ ӑ ʃ a0,9
t ӑ r t u0 χ ӑ ʃ a0 t,10
t ӑ r t u0 χ ӑ ʃ a0 s,10
t ӑ r t u0 χ ӑ ʃ n e0,10
t ӑ r t u0 χ ӑ ʃ n i0,10
t ӑ r t u0 χ ӑ ʃ p a0,10
t ӑ r t u0 χ ӑ ʃ s a0,10
t ӑ r t u0 χ ӑ ʃ l a0,10
t ӑ r t u0 χ ӑ ʃ k i0,10
t ӑ r t u0 χ ӑ ʃ k a0,10
t ӑ r t u0 χ ӑ ɕ r a0,10
t ӑ r t u0 χ ӑ ɕ r i0,10
t ӑ r t u0 χ ӑ ɕ p a0,10
t ӑ r t u0 χ ӑ m n e0,10
t ӑ r t u0 χ ӑ m a0 χ,10
t ӑ r t u0 χ ӑ m a0,9
t ӑ r t u0 χ ӑ n a0 t,10
t ӑ r t u0 χ ӑ n a0 n,10
t ӑ r t u0 χ ӑ n a0,9
t ӑ r t u0 χ ӑ n a0 s,10
t ӑ r t u0 χ ӑ n s a0,10
t ӑ r t u0 χ ӑ v a0,9
t ӑ r t u0 χ ӑ v n e0,10
t ӑ r t u0 χ ӑ p a0,9
t ӑ r t u0 χ n e0 χ,9
t ӑ r t u0 χ n e0,8
t ӑ r t u0 χ n i0,8
t ӑ r t u0 χ n ӑ r a0,10
t ӑ r t u0 χ j a0,8
t ӑ r t u0 χ t a0 v,9
t ӑ r t u0 χ t a0 r,9
t ӑ r t u0 χ t a0 r ӗ,10
t ӑ r t u0 χ t ӑ r a0,10
t ӑ r t u0 r t e0,8
t ӑ r t u0 r t e0 n,9
t ӑ r t u0 r t s a0,9
t ӑ r t u0 r t s e0 m,10
t ӑ r t u0 r t n e0,9
t ӑ r t u0 r t a0,8
t ӑ r t u0 r t a0 t,9
t ӑ r t u0 r t r a0,9
t ӑ r t u0 r t r a0 v,10
t ӑ r t u0 r t r a0 n,10
t ӑ r t u0 r t ӑ n a0,10
t ӑ r t u0 r i0,7
t ӑ r t u0 r i0 n,8
t ӑ r t u0 r i0 s t,9
t ӑ r t u0 r χ i0,8
t ӑ r t u0 r χ a0 n,9
t ӑ r t u0 r χ a0,8
t ӑ r t u0 r kː ӑ lː a0,10
t ӑ r t u0 r a0 ɕː ӗ,9
t ӑ r t u0 r a0 m ӗ,9
t ӑ r t u0 r a0 m,8
t ӑ r t u0 r a0 m l ӑ,10
t ӑ r t u0 r a0 t n ӑ,10
t ӑ r t u0 r a0 t,8
t ӑ r t u0 r a0 t ӑ n,10
t ӑ r t u0 r a0 t ӑ p,10
t ӑ r t u0 r a0,7
t ӑ r t u0 r a0 l,8
t ӑ r t u0 r a0 l tʃ ӗ,10
t ӑ r t u0 r a0 s,8
t ӑ r t u0 r a0 n,8
t ӑ r t u0 r a0 n ӑ,9
t ӑ r t u0 r a0 n ӑ ɕ,10
t ӑ r t u0 r a0 k,8
t ӑ r t u0 r a0 v,8
t ӑ r t u0 r a0 v ӗ,9
t ӑ r t u0 r a0 v ӗ n,10
t ӑ r t u0 r a0 v ӑ ʃ,10
t ӑ r t u0 r a0 v ӑ n,10
t ӑ r t u0 r a0 lː ӑ,9
t ӑ r t u0 r a0 j,8
t ӑ r t u0 r a0 tʃ ӗ,9
t ӑ r t u0 r a0 χ,8
t ӑ r t u0 r u0 l,8
t ӑ r t u0 r ӑ n a0 t,10
t ӑ r t u0 r ӑ n a0 n,10
t ӑ r t u0 r ӑ n a0,9
t ӑ r t u0 r ӑ n a0 s,10
t ӑ r t u0 r ӑ n m a0,10
t ӑ r t u0 r ӑ n u0,9
t ӑ r t u0 r ӑ n s a0,10
t ӑ r t u0 r ӑ χ l a0,10
t ӑ r t u0 r ӑ χ s a0,10
t ӑ r t u0 r ӑ s e0 m,10
t ӑ r t u0 r ӑ s e0 n,10
t ӑ r t u0 r ӑ nː i0,9
t ӑ r t u0 r ӑ p a0,9
t ӑ r t u0 r ӑ ɕ i0,9
t ӑ r t u0 r ӑ m a0 χ,10
t ӑ r t u0 r ӑ m a0,9
t ӑ r t u0 r ӑ m r a0,10
t ӑ r t u0 r ӑ m r i0,10
t ӑ r t u0 r ӑ m n e0,10
t ӑ r t u0 r ӑ m p a0,10
