word,len
ɑ0 n t ə0,4
ɑ0 n t ɛ0 ʁ,5
ɑ0 n t ɛ0 ɾ n,6
ɑ0 n t ɛ0 ɾ,5
ɑ0 n dʒ v u0 m,6
ɑ0 n dʒ u0 ɾ,5
ɑ0 n dʒ u0 m,5
ɑ0 n dʒ ɑ0 t,5
ɑ0 n dʒ ɔ0 ʁ,5
ɑ0 n ɡ n ɑ0 ts,6
ɑ0 n ɡ n u0 m,6
ɑ0 n ɡ n ɛ0 tsʰ,6
ɑ0 n ɡ n ɛ0 l,6
ɑ0 n ɡ n ɛ0 ɾ,6
ɑ0 n ɡ n ɛ0 ɾ n,7
ɑ0 n ɡ n ɛ0 kʰ,6
ɑ0 n ɡ n ɛ0 n kʰ,7
ɑ0 n ɡ n ɛ0 n,6
ɑ0 n ɡ n i0,5
ɑ0 n ɡ n i0 ɾ,6
ɑ0 n ɡ u0 n,5
ɑ0 n ɡ u0 m,5
ɑ0 n ɡ u0 tʰ,5
ɑ0 n ɡ u0 j n,6
ɑ0 n ɡ u0 j tsʰ,6
ɑ0 n ɡ i0 s t,6
ɑ0 n ɡ i0 s,5
ɑ0 n ɡ i0,4
ɑ0 n ɡ i0 n,5
ɑ0 n ɡ i0 ɾ,5
ɑ0 n ɡ i0 ɾ n,6
ɑ0 n ɡ i0 tsʰ,5
ɑ0 n ɡ s t i0 k,7
ɑ0 n ɡ s t i0,6
ɑ0 n ɡ ə0,4
ɑ0 n ɡ ɑ0 k,5
ɑ0 n ɡ ɑ0 ʁ,5
ɑ0 n ɡ ɛ0 l,5
ɑ0 n ɡ ɛ0 l kʰ,6
ɑ0 n ɡ ɛ0 ɾ,5
ɑ0 n ɡ ɛ0 ɾ n,6
ɑ0 n ɡ tʃʰ i0,5
ɑ0 n ɡ v ɑ0 ts,6
ɑ0 n ɡ v ɑ0 ts n,7
ɑ0 n ɡ v ɑ0 ts kʰ,7
ɑ0 n ɡ ɔ0 ɾ ts,6
ɑ0 n ɡ tsʰ n ɛ0 l,7
ɑ0 n ɡ tsʰ n ɛ0 n kʰ,8
ɑ0 n ɡ tsʰ n ɛ0 n,7
ɑ0 n ɡ tsʰ n ɛ0 m,7
ɑ0 n ɡ tsʰ n ɛ0 s,7
ɑ0 n p ɛ0 s,5
ɑ0 n p ɛ0 t,5
ɑ0 n p ɛ0 t kʰ,6
ɑ0 n p t u0 ʁ,6
ɑ0 n χ n ɑ0,5
ɑ0 n χ ɛ0 l,5
ɑ0 n χ ɔ0 s,5
ɑ0 n χ t i0,5
ɑ0 n χ t i0 ɾ,6
ɑ0 n n ɛ0 ɾ,5
ɑ0 n n ɛ0 ɾ n,6
ɑ0 n n k ɑ0 χ,6
ɑ0 n n k ɑ0 ɾ ts,7
ɑ0 n n k ɑ0 ɾ d,7
ɑ0 n n k ɑ0 ɾ d n,8
ɑ0 n n k ɑ0 ɾ ɡ,7
ɑ0 n n k ɑ0 p,6
ɑ0 n n k ɑ0 t,6
ɑ0 n n k ɑ0 n,6
ɑ0 n n k ɑ0 n dʒ,7
ɑ0 n n k ɑ0 n dʒ d,8
ɑ0 n n ʃ ɑ0 ɾ ʒ,7
ɑ0 n n ʃ ɑ0 ɾ,6
ɑ0 n n ʃ ɑ0 n,6
ɑ0 n n m ɑ0 h,6
ɑ0 n n m ɑ0 n,6
ɑ0 n n m ɑ0 n tsʰ,7
ɑ0 n n m ɑ0 n n,7
ɑ0 n n m ɑ0 n kʰ,7
ɑ0 n n m ɑ0 s n,7
ɑ0 n z i0,4
ɑ0 n z ɔ0 ɾ,5
ɑ0 n z u0 s p,6
ɑ0 n pʰ ɔ0 ɾ,5
ɑ0 n pʰ ɔ0 ɾ dz,6
ɑ0 n kʰ i0,4
ɑ0 n kʰ i0 n,5
ɑ0 n kʰ i0 tsʰ,5
ɑ0 n kʰ i0 s,5
ɑ0 n kʰ ə0,4
ɑ0 n kʰ u0 m,5
ɑ0 n kʰ u0 n,5
ɑ0 n kʰ ɔ0 v,5
ɑ0 n kʰ ɛ0 ɾ,5
ɑ0 n kʰ ɛ0 ɾ s,6
ɑ0 n kʰ ɛ0 ɾ n,6
ɑ0 n kʰ ɛ0 ɾ d,6
ɑ0 n s p ɑ0 r,6
ɑ0 n s i0 ɾ,5
ɑ0 n s i0 ɾ t,6
ɑ0 n b n ɑ0 k,6
ɑ0 n b n ɑ0 k n,7
ɑ0 n l u0 ɾ,5
ɑ0 n l u0 ɾ dʒ,6
ɑ0 r ɑ0 n tsʰ,5
ɑ0 r ɑ0 n,4
ɑ0 r ɑ0 n ɡ,5
ɑ0 r ɑ0,3
ɑ0 r ɑ0 v,4
ɑ0 r ɑ0 k,4
ɑ0 r ɑ0 t,4
ɑ0 r ɑ0 ts,4
ɑ0 r ɑ0 j ʒ m,6
ɑ0 r ɑ0 dʒ n,5
ɑ0 r ɑ0 s,4
ɑ0 r ɑ0 ɾ,4
ɑ0 r dʒ ɛ0 v,5
ɑ0 r ɔ0 ʁ dʒ,5
ɑ0 r ɔ0 ɾ d,5
ɑ0 r ɛ0 l,4
ɑ0 r ɛ0 ɾ,4
ɑ0 r ɛ0 ɾ n,5
ɑ0 r ɛ0 kʰ,4
ɑ0 r n u0 m,5
ɑ0 r n u0 ɾ d,6
ɑ0 r n ɑ0,4
ɑ0 r n ɑ0 l,5
ɑ0 r n ɑ0 n tsʰ,6
ɑ0 r n ɑ0 n,5
ɑ0 r n ɑ0 n kʰ,6
ɑ0 r n ɑ0 m,5
ɑ0 r n ɑ0 s,5
ɑ0 r n ɑ0 kʰ,5
ɑ0 r n ɑ0 ɾ,5
ɑ0 r n ɑ0 ɾ k,6
ɑ0 r n ɑ0 tsʰ,5
ɑ0 r n ɑ0 ts,5
ɑ0 r n v ɑ0 n,6
ɑ0 r n v ɑ0 n d,7
ɑ0 r n v ɑ0 z n,7
ɑ0 r n v ɑ0 ts,6
ɑ0 r n v ɑ0 ts n,7
ɑ0 r n v ɑ0 ts kʰ,7
ɑ0 r n v ɑ0 m b,7
ɑ0 r n v ɛ0 l,6
ɑ0 r n v ɛ0 tsʰ,6
ɑ0 r n v ɛ0 ɾ ʒ,7
ɑ0 r n v ɛ0 ɾ dʒ,7
ɑ0 r n v ɛ0 ɾ,6
ɑ0 r n v u0 m,6
ɑ0 r n ɛ0 n kʰ,6
ɑ0 r n ɛ0 n,5
ɑ0 r n ɛ0 l,5
ɑ0 r n ɛ0 m,5
ɑ0 r n ɛ0 ɾ,5
ɑ0 r n ɛ0 ɾ n,6
ɑ0 r n ɛ0 s,5
ɑ0 r n ɛ0 tsʰ,5
ɑ0 r n i0,4
ɑ0 r n tʃʰ v ɔ0 ʁ,7
ɑ0 r n tʃʰ v u0 m,7
ɑ0 r n tʃʰ v ɑ0 ts,7
ɑ0 r n tʃʰ v ɑ0 ts n,8
ɑ0 r n tʃʰ v ɑ0 ts kʰ,8
ɑ0 r k ɑ0,4
ɑ0 r k ɑ0 ts,5
ɑ0 r k ɑ0 j,5
ɑ0 r k u0 m,5
ɑ0 r k u0 m b,6
ɑ0 r k ɛ0 l,5
ɑ0 r k ɛ0 tsʰ,5
ɑ0 r k i0,4
ɑ0 r m ɑ0 m b,6
ɑ0 r i0,3
ɑ0 r i0 tʰ,4
ɑ0 r i0 tsʰ,4
ɑ0 r i0 n,4
ɑ0 r i0 tʃʰ,4
ɑ0 r tʰ i0 v,5
ɑ0 r j u0 ts,5
ɑ0 r dz ɛ0 r n,6
ɑ0 p ɾ u0 m,5
ɑ0 p ɾ u0 s t,6
ɑ0 p ɾ ɛ0 l,5
ɑ0 p ɾ ɛ0 tsʰ,5
ɑ0 p ɾ ɛ0 n kʰ,6
ɑ0 p ɾ ɛ0 n,5
ɑ0 p ɾ ɛ0 kʰ,5
ɑ0 p ɾ ɛ0 s,5
ɑ0 p ɾ ɛ0 m,5
ɑ0 p ɾ ɔ0 ʁ,5
ɑ0 p ɾ i0 l,5
ɑ0 p ɾ i0,4
ɑ0 p ɾ ɑ0 ts,5
ɑ0 p ɾ ɑ0 ts kʰ,6
ɑ0 p ɾ ɑ0 n,5
ɑ0 p ɾ ɑ0 n kʰ,6
ɑ0 p s t ɑ0 t,6
ɑ0 p s t ɑ0 m b,7
ɑ0 p s t ɑ0 ɾ k,7
ɑ0 p s t ɑ0 ɾ,6
ɑ0 p ʃ ɑ0 ts,5
ɑ0 p ʃ u0 m,5
ɑ0 z ɑ0 ɾ,4
ɑ0 z ɑ0 t,4
ɑ0 z ɑ0 n d,5
ɑ0 z ɑ0 n,4
ɑ0 z ɡ i0,4
ɑ0 z ɡ i0 n,5
ɑ0 z ɡ i0 tsʰ,5
ɑ0 z ɡ i0 s t,6
ɑ0 z ɡ i0 s,5
ɑ0 z ɡ ə0,4
ɑ0 z ɡ ɛ0 ɾ,5
ɑ0 z ɡ ɛ0 ɾ n,6
ɑ0 z n i0 v,5
ɑ0 z d u0 m,5
ɑ0 z d ɛ0 l,5
ɑ0 z d ɛ0 tsʰ,5
ɑ0 z d ɾ i0,5
ɑ0 z d i0,4
ɑ0 k ɑ0 n,4
ɑ0 k ɑ0 n dʒ,5
ɑ0 k ɑ0 n dʒ d,6
ɑ0 k ɑ0,3
ɑ0 k ɑ0 s,4
ɑ0 k ɑ0 t,4
ɑ0 k ɑ0 ɾ ts,5
ɑ0 k ɑ0 ɾ d,5
ɑ0 k ɑ0 ɾ d n,6
ɑ0 k ɑ0 ɾ ɡ,5
ɑ0 k ɑ0 ts,4
ɑ0 k ɑ0 v,4
ɑ0 k n h ɑ0 j t,7
ɑ0 k n h ɑ0 t,6
ɑ0 k n ɑ0 ɾ,5
ɑ0 k n ɑ0 ɾ k,6
ɑ0 k n ɛ0 ɾ,5
ɑ0 k n ɛ0 ɾ n,6
ɑ0 k t i0 v,5
ɑ0 k t i0,4
ɑ0 k t ə0,4
ɑ0 k u0 j tʰ,5
ɑ0 k u0 m,4
ɑ0 k u0 m b,5
ɑ0 v ɑ0 ɡ,4
ɑ0 v ɑ0 t,4
ɑ0 v ɑ0 tʰ,4
ɑ0 v ɑ0 ɾ,4
ɑ0 v ɑ0 ɾ t,5
ɑ0 v ɑ0 ɾ k,5
ɑ0 v ɑ0 k,4
ɑ0 v ɑ0 k n,5
ɑ0 v ɑ0 k s,5
ɑ0 v ɑ0 r,4
ɑ0 v ɑ0 n,4
ɑ0 v ɑ0 n d,5
ɑ0 v ɑ0 ʁ,4
ɑ0 v ɑ0 kʰ,4
ɑ0 v ɛ0 l,4
ɑ0 v ɛ0 tsʰ,4
ɑ0 v ɛ0 ɾ ʒ,5
ɑ0 v ɛ0 ɾ dʒ,5
ɑ0 v ɛ0 ɾ,4
ɑ0 v ɛ0,3
ɑ0 v j u0 n,5
ɑ0 v j u0 n kʰ,6
ɑ0 v j u0 n kʰ n,7
ɑ0 v j u0 n n,6
ɑ0 tʃʰ kʰ i0,4
ɑ0 tʃʰ kʰ i0 n,5
ɑ0 tʃʰ kʰ i0 s,5
ɑ0 tʃʰ kʰ i0 tsʰ,5
ɑ0 tʃʰ kʰ u0 m,5
ɑ0 tʃʰ kʰ ə0,4
ɑ0 tʃʰ kʰ ɛ0 ɾ,5
ɑ0 tʃʰ kʰ ɛ0 ɾ s,6
ɑ0 tʃʰ kʰ ɛ0 ɾ n,6
ɑ0 tʃʰ kʰ ɛ0 ɾ d,6
ɑ0 tʃʰ kʰ ɔ0 v,5
ɑ0 tʃʰ kʰ ɑ0 ɾ,5
ɑ0 ʃ χ ɑ0 ɾ h,6
ɑ0 ʃ χ ɑ0 ɾ h n,7
ɑ0 ʃ χ ɑ0 ɾ d,6
ɑ0 ʃ χ ɑ0 ɾ d n,7
ɑ0 ʃ χ u0 j ʒ,6
ɑ0 ʃ χ u0 m,5
ɑ0 ʃ χ m ɑ0 n,6
ɑ0 ʃ χ m ɑ0 n tsʰ,7
ɑ0 ʃ χ m ɑ0 n n,7
ɑ0 ʃ χ m ɑ0 n kʰ,7
ɑ0 ʃ n ɑ0 n tsʰ,6
ɑ0 ʃ n ɑ0 n,5
ɑ0 ʃ n ɑ0 n kʰ,6
ɑ0 ʃ u0 m,4
ɑ0 ʃ u0 ʁ,4
ɑ0 ʃ u0 n,4
ɑ0 t u0 k,4
ɑ0 t u0 m,4
ɑ0 t u0 r,4
ɑ0 t u0,3
ɑ0 t u0 n,4
ɑ0 t ɛ0 ɾ n,5
ɑ0 t ɛ0 ɾ,4
ɑ0 t ɛ0 l,4
ɑ0 t ɛ0 tsʰ,4
ɑ0 t ɛ0 n,4
ɑ0 t ɛ0 h,4
ɑ0 ʁ dʒ i0 k,5
ɑ0 ʁ dʒ i0 k s,6
ɑ0 ʁ dʒ i0 k n,6
ɑ0 ʁ dʒ k ɑ0,5
ɑ0 ʁ dʒ k ɑ0 n,6
ɑ0 ʁ dʒ k ɑ0 n dʒ,7
ɑ0 ʁ dʒ k ɑ0 n dʒ d,8
ɑ0 ʁ b j u0 ɾ,6
ɑ0 ʁ b j u0 ʁ,6
ɑ0 ʁ b ə0,4
ɑ0 ʁ ɔ0 tʰ kʰ,5
ɑ0 ʁ ɔ0 tʰ kʰ n,6
ɑ0 ʁ ɔ0 ʁ,4
ɑ0 ʁ ɔ0 t,4
ɑ0 ʁ ɔ0 v,4
ɑ0 ʁ ɛ0 t,4
ɑ0 ʁ ɛ0 l,4
ɑ0 ʁ ɛ0 ɾ,4
ɑ0 ʁ ɛ0 ɾ n,5
ɑ0 ʁ ɛ0 ʁ,4
ɑ0 ʁ ɛ0 ʁ n,5
ɑ0 ʁ ɛ0 m,4
ɑ0 ʁ ɛ0 n,4
ɑ0 ʁ kʰ ɑ0 t,5
ɑ0 ʁ i0,3
ɑ0 ʁ i0 k,4
ɑ0 ʁ i0 k n,5
ɑ0 ʁ i0 ɾ,4
ɑ0 ʁ i0 n,4
ɑ0 ʁ m ɔ0 s,5
ɑ0 ʁ m ɑ0 n,5
ɑ0 ʁ m ɑ0 n tsʰ,6
ɑ0 ʁ m ɑ0 n n,6
ɑ0 ʁ m ɑ0 n kʰ,6
ɑ0 ʁ m u0 k,5
ɑ0 ʁ m u0 n,5
ɑ0 ʁ m u0 n kʰ,6
ɑ0 ʁ m u0 n kʰ n,7
ɑ0 ʁ m k ɔ0 t,6
ɑ0 ʁ ɑ0 kʰ,4
ɑ0 ʁ ɑ0 kʰ n,5
ɑ0 ʁ ɑ0 ʁ,4
ɑ0 ʁ ɑ0 n d,5
ɑ0 ʁ ɑ0 n kʰ,5
ɑ0 ʁ ɑ0 l,4
ɑ0 ʁ ɑ0 tsʰ,4
ɑ0 ʁ ɑ0,3
ɑ0 ʁ ɑ0 t,4
ɑ0 ʁ ə0,3
ɑ0 pʰ i0 tsʰ,4
ɑ0 pʰ i0 n,4
ɑ0 pʰ i0,3
ɑ0 pʰ s ɔ0 s,5
ɑ0 pʰ ə0,3
ɑ0 pʰ ɛ0 tsʰ,4
ɑ0 pʰ ɛ0 l,4
ɑ0 pʰ ɛ0 ɾ n,5
ɑ0 tʃ ɛ0 l,4
ɑ0 tʃ ɛ0 tsʰ,4
ɑ0 tʃ i0,3
ɑ0 tʃ u0 m,4
ɑ0 tʃ u0 j kʰ,5
ɑ0 tʃ ə0,3
ɑ0 tʃ ɔ0 ʁ,4
ɑ0 tʃ ɔ0 v,4
ɑ0 tʃ ɔ0 j,4
ɑ0 tʰ ɔ0 r,4
ɑ0 l i0 s,4
ɑ0 l i0,3
ɑ0 l i0 kʰ,4
ɑ0 l i0 tsʰ,4
ɑ0 l j u0 ɾ,5
ɑ0 l b ɔ0 m,5
ɑ0 ɡ ɑ0 h,4
ɑ0 ɡ ɑ0 ts,4
ɑ0 ɡ ɑ0 v,4
ɑ0 dʒ ə0,3
ɑ0 dʒ i0 n dʒ,5
ɑ0 dʒ i0 tsʰ,4
ɑ0 kʰ s i0,4
ɑ0 kʰ s ɔ0 ɾ,5
ɑ0 χ p ɛ0 ɾ,5
ɑ0 χ p ɛ0 ɾ n,6
ɑ0 ts u0 m,4
ɑ0 ts u0 k,4
ɑ0 ts u0 χ,4
ɛ0 ʁ ɛ0 l,4
ɛ0 ʁ ɛ0 kʰ,4
ɛ0 ʁ ɛ0 ɡ,4
ɛ0 ʁ ɛ0 ʁ,4
ɛ0 ʁ ɛ0 ɾ,4
ɛ0 ʁ ɛ0 ɾ n,5
ɛ0 ʁ ɑ0 v,4
ɛ0 ʁ ɑ0 ts,4
ɛ0 ʁ ɑ0 n,4
ɛ0 ʁ ɑ0 n kʰ,5
ɛ0 ʁ ɑ0 n n,5
ɛ0 ʁ ɑ0 ɾ,4
ɛ0 ʁ ɑ0 kʰ,4
ɛ0 ʁ ɑ0 tsʰ,4
ɛ0 ʁ i0,3
ɛ0 ʁ i0 ɾ,4
ɛ0 ʁ i0 tsʰ,4
ɛ0 ʁ i0 n,4
ɛ0 ʁ i0 kʰ,4
ɛ0 ʁ ɔ0 ʁ,4
ɛ0 ʁ b ɑ0 j ɾ,6
ɛ0 ʁ b ɑ0 j ɾ s,7
ɛ0 ʁ b ɑ0 j ɾ n,7
ɛ0 ʁ b ɑ0 j ɾ d,7
ɛ0 ʁ b ɔ0 ɾ,5
ɛ0 ʁ b ɔ0 ɾ d,6
ɛ0 ʁ b ɔ0 ɾ d n,7
ɛ0 ʁ b ɔ0 ɾ s,6
ɛ0 ʁ b ɔ0 ɾ n,6
ɛ0 ʁ dʒ j u0 ɾ,6
ɛ0 i0,2
ɛ0 i0 n kʰ,4
ɛ0 i0 n kʰ n,5
ɛ0 i0 n,3
ɛ0 i0 ɾ,3
ɛ0 i0 kʰ,3
ɛ0 ɾ ɛ0 kʰ,4
ɛ0 ɾ ɛ0 kʰ n,5
ɛ0 ɾ ɛ0 l,4
ɛ0 ɾ ɛ0 l kʰ,5
ɛ0 ɾ ɛ0 tsʰ,4
ɛ0 ɾ ɛ0 v s,5
ɛ0 ɾ ɛ0 v,4
ɛ0 ɾ ɛ0 k,4
ɛ0 ɾ ɛ0 k n,5
ɛ0 ɾ ɛ0 s,4
ɛ0 ɾ ɛ0 s d,5
ɛ0 ɾ ɛ0 s s,5
ɛ0 ɾ ɛ0 s n,5
ɛ0 ɾ ɛ0 m,4
ɛ0 ɾ ɛ0 n,4
ɛ0 ɾ ɛ0 n kʰ,5
ɛ0 ɾ k ɾ ɔ0 ɾ d,7
ɛ0 ɾ k ɾ ɔ0 ɾ d n,8
ɛ0 ɾ k ɾ ɔ0 v,6
ɛ0 ɾ k ɾ u0 m,6
ɛ0 ɾ k ɾ i0 tsʰ,6
ɛ0 ɾ k ɾ i0 tsʰ s,7
ɛ0 ɾ k ɾ i0 n,6
ɛ0 ɾ k ɾ i0 s,6
ɛ0 ɾ k ɾ n ɛ0 ɾ,7
ɛ0 ɾ k ɾ n ɛ0 ɾ n,8
ɛ0 ɾ k ɑ0 ɾ,5
ɛ0 ɾ k ɑ0,4
ɛ0 ɾ k ɑ0 n,5
ɛ0 ɾ k ɑ0 n kʰ,6
ɛ0 ɾ k ɑ0 tʰ,5
ɛ0 ɾ k ɑ0 j,5
ɛ0 ɾ k i0 ɾ,5
ɛ0 ɾ k i0 ɾ n,6
ɛ0 ɾ k i0 n,5
ɛ0 ɾ k i0 n kʰ,6
ɛ0 ɾ k i0 n kʰ n,7
ɛ0 ɾ k i0,4
ɛ0 ɾ k n kʰ i0,6
ɛ0 ɾ k n kʰ i0 tsʰ,7
ɛ0 ɾ k n kʰ i0 n,7
ɛ0 ɾ k n kʰ u0 m,7
ɛ0 ɾ k n kʰ ɔ0 v,7
ɛ0 ɾ k n i0 ɾ,6
ɛ0 ɾ k n i0,5
ɛ0 ɾ k n i0 tsʰ,6
ɛ0 ɾ k u0 s n,6
ɛ0 ɾ k u0 s d,6
ɛ0 ɾ k u0 s s,6
ɛ0 ɾ k u0 m,5
ɛ0 ɾ k v ɑ0 ts,6
ɛ0 ɾ k v ɑ0 ts kʰ,7
ɛ0 ɾ k ɛ0 ɾ,5
ɛ0 ɾ k ə0,4
ɛ0 ɾ k j u0 ʁ,6
ɛ0 ɾ b ɛ0 kʰ,5
ɛ0 ɾ b ɛ0 m n,6
ɛ0 ɾ b ɔ0 ɾ,5
ɛ0 ɾ b ɔ0 ɾ d,6
ɛ0 ɾ b ɔ0 ɾ d n,7
ɛ0 ɾ b ɔ0 ɾ s,6
ɛ0 ɾ b ɔ0 ɾ n,6
ɛ0 ɾ ɾ ɔ0 ɾ d,6
ɛ0 ɾ ɾ ɔ0 ɾ d n,7
ɛ0 ɾ ɡ i0,4
ɛ0 ɾ ɡ i0 tʃʰ,5
ɛ0 ɾ ɡ ə0,4
ɛ0 ɾ ɡ ɛ0 ɾ,5
ɛ0 ɾ ɡ ɛ0 l,5
ɛ0 ɾ ɡ ɛ0 m,5
ɛ0 ɾ ɡ ɛ0 tsʰ,5
ɛ0 ɾ ɡ u0 m,5
ɛ0 ɾ ɡ ɔ0 v,5
ɛ0 ɾ d v ɛ0 l,6
ɛ0 ɾ d v ɛ0 tsʰ,6
ɛ0 ɾ d v u0 m,6
ɛ0 ɾ d v i0 ɾ,6
ɛ0 ɾ d u0 m,5
ɛ0 ɾ d m ɑ0 n,6
ɛ0 ɾ d ɾ u0 m,6
ɛ0 ɾ d ɾ m ɑ0 n,7
ɛ0 ɾ d ə0,4
ɛ0 ɾ ɑ0 j,4
ɛ0 ɾ ɑ0 z,4
ɛ0 ɾ ɑ0 z n,5
ɛ0 ɾ ɑ0 ts,4
ɛ0 ɾ ɑ0 n,4
ɛ0 ɾ ɑ0 n s,5
ɛ0 ɾ ɑ0 n d,5
ɛ0 ɾ ɑ0 n n,5
ɛ0 ɾ ɑ0 v,4
ɛ0 ɾ ɑ0 ʃ t,5
ɛ0 ɾ tʰ i0 n,5
ɛ0 ɾ tʰ i0,4
ɛ0 ɾ tʰ ə0,4
ɛ0 ɾ tʰ ɔ0 v,5
ɛ0 ɾ tʰ u0 m,5
ɛ0 ɾ tʰ ɛ0 ɾ,5
ɛ0 ɾ i0,3
ɛ0 ɾ i0 n,4
ɛ0 ɾ i0 m,4
ɛ0 ɾ i0 ɾ,4
ɛ0 ɾ i0 tsʰ,4
ɛ0 ɾ i0 tsʰ s,5
ɛ0 k ɑ0 v,4
ɛ0 k ɑ0 n,4
ɛ0 k ɑ0 n kʰ,5
ɛ0 k ɑ0 ts,4
ɛ0 k ɑ0,3
ɛ0 k ɑ0 kʰ,4
ɛ0 k ɑ0 ɾ,4
ɛ0 k ɛ0 l,4
ɛ0 k ɛ0 kʰ,4
ɛ0 k ɔ0 ʁ,4
ɛ0 k ɔ0 v,4
ɛ0 l i0,3
ɛ0 l i0 tsʰ,4
ɛ0 l i0 kʰ,4
ɛ0 l i0 s,4
ɛ0 l u0,3
ɛ0 l u0 j tʰ,5
ɛ0 l u0 tsʰ,4
ɛ0 l ɑ0 v,4
ɛ0 l ɑ0 n,4
ɛ0 l ɑ0 ts,4
ɛ0 l n u0 m,5
ɛ0 l n ɛ0 n kʰ,6
ɛ0 l n ɛ0 n,5
ɛ0 l n ɛ0 l,5
ɛ0 l n ɛ0 l s,6
ɛ0 l kʰ ə0,4
ɛ0 l kʰ i0,4
ɛ0 l kʰ ɔ0 v,5
ɛ0 l ɛ0 l,4
ɛ0 dʒ i0,3
ɛ0 dʒ ə0,3
ɛ0 dʒ ɛ0 ɾ s,5
ɛ0 dʒ ɛ0 ɾ,4
ɛ0 dʒ u0 m,4
ɛ0 ʃ i0,3
ɛ0 ʃ i0 n,4
ɛ0 ʃ ə0,3
ɛ0 ʃ ɛ0 ɾ,4
ɛ0 n kʰ ə0,4
ɛ0 n kʰ i0,4
ɛ0 n kʰ i0 tsʰ,5
ɛ0 n kʰ i0 n,5
ɛ0 n kʰ ɑ0 n,5
ɛ0 n kʰ ɛ0 ɾ,5
ɛ0 n kʰ ɛ0 ɾ n,6
ɛ0 n kʰ ɛ0 ɾ s,6
ɛ0 n kʰ ɛ0 ɾ d,6
ɛ0 n kʰ u0 m,5
ɛ0 n kʰ ɔ0 v,5
ɛ0 n p ɛ0 s,5
ɛ0 d kʰ ɑ0 n,5
ɛ0 d p ɛ0 s,5
ɛ0 s ɔ0 ɾ,4
ɛ0 s t ɛ0 ʁ,5
ɛ0 s t ə0,4
ɛ0 s p ɑ0 n,5
ɛ0 s p ɛ0 s,5
ɛ0 s kʰ ɔ0 v,5
ɛ0 s kʰ ə0,4
ɛ0 s kʰ i0,4
ɛ0 s kʰ i0 n,5
ɛ0 s kʰ ɑ0 n,5
ɛ0 z ɾ i0 n,5
ɛ0 z ɑ0 n,4
ɛ0 v ɾ ɔ0,4
ɛ0 v ɛ0 ɾ,4
ɛ0 v ɛ0 tsʰ,4
ɛ0 v ɛ0 l,4
ɛ0 v ɛ0 tʰ,4
ɛ0 tʰ n i0 k,5
ɛ0 tʰ ɛ0,3
ɛ0 tʰ ɛ0 v,4
ɛ0 tʰ ɛ0 ɾ,4
ɛ0 ʒ ɑ0 n,4
ɛ0 pʰ ɛ0 l,4
ɛ0 pʰ ɑ0 ts,4
ɛ0 ɑ0 k,3
u0 n i0,3
u0 n i0 s k,5
u0 n i0 s,4
u0 n i0 tsʰ,4
u0 n i0 n,4
u0 n i0 n kʰ,5
u0 n ɛ0 n,4
u0 n ɛ0 n kʰ,5
u0 n ɛ0 ɾ,4
u0 n ɛ0 ɾ n,5
u0 n ɛ0 m,4
u0 n ɛ0 s,4
u0 n ɛ0 kʰ,4
u0 n ɑ0 tsʰ,4
u0 n ɑ0 j n,5
u0 n ɑ0 k,4
u0 n ɑ0 t,4
u0 z u0 m,4
u0 z ɑ0 ts,4
u0 z ɛ0 tsʰ,4
u0 z ɛ0 m,4
u0 z ɛ0 kʰ,4
u0 z ɛ0 s,4
u0 z ɛ0 ɾ,4
u0 z ɛ0 n,4
u0 ɾ i0 ʃ,4
u0 ɾ i0 ʃ n,5
u0 ɾ i0 n,4
u0 ɾ i0 tsʰ,4
u0 ɾ ɛ0 m n,5
u0 ɾ ɛ0 ɾ,4
u0 ɾ ɛ0 ɾ n,5
u0 ɾ ɑ0 χ,4
u0 ɾ b ɑ0 tʰ,5
u0 ɾ b ə0,4
u0 ʁ ʁ v ɑ0 ts,6
u0 ʁ ʁ v ɛ0 l,6
u0 ʁ ʁ ɛ0 l,5
u0 ʁ ʁ ɛ0 tsʰ,5
u0 ʁ ʁ ɛ0 m,5
u0 ʁ ʁ ɛ0 kʰ,5
u0 ʁ ʁ u0 m,5
u0 ʁ ʁ ɑ0 ts,5
u0 ʁ ʁ i0 ɾ,5
u0 ʁ ʁ i0 tʃʰ,5
u0 ʁ i0,3
u0 ʁ i0 ʁ,4
u0 ʁ i0 n,4
u0 ʁ i0 tsʰ,4
u0 ʁ u0 m,4
u0 ʁ u0 tsʰ,4
u0 ʁ t i0,4
u0 ʁ t ə0,4
u0 ʒ ɛ0 ʁ,4
u0 ʒ ɛ0 tsʰ,4
u0 ʒ ɛ0 l,4
u0 ʒ ɛ0 ɾ,4
u0 ʒ ɛ0 ɾ n,5
u0 ʒ i0,3
u0 ʒ i0 tʃʰ,4
u0 ʒ i0 n,4
u0 ʒ ɔ0 v,4
u0 ʒ ə0,3
u0 ʒ ɡ i0 n,5
u0 t u0 m,4
u0 t ɛ0 l,4
u0 t ɛ0 n,4
u0 t ɛ0 n kʰ,5
u0 t ɛ0 kʰ,4
u0 t ɛ0 s,4
u0 t ɛ0 m,4
u0 t i0,3
u0 χ t i0,4
u0 χ t ə0,4
u0 s m u0 n kʰ,6
u0 s m ɑ0 n,5
u0 s u0 m,4
u0 s i0 s,4
u0 s i0 n,4
u0 s i0,3
u0 s i0 tsʰ,4
u0 tʰ s u0 n,5
u0 m i0 tsʰ,4
u0 ʃ kʰ i0,4
